"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Gibraltar";3
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Grèija";24596
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Gruzija";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Hrvaška";8123
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Iran (Islamska republika)";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Irska";1998
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Islandija";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Italija";438
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Izrael";12447
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Japonska";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Jordanija";1525
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Južna Afrika";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Katar";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Kazahstan";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Kirgizistan";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Kuvajt";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Latvija";62
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Libijska Arabska Džamahirija";0
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Litva";135
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Luksemburg";66
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Madžarska";6287
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Republika Makedonija";20998
"2004";"Odhod letal";"Redni/posebni prevoz - SKUPAJ";"Malta";2081
"2004";"Odhod letal";"Redni prevoz";"Države prihoda/odhoda letal - SKUPAJ";430504
"2004";"Odhod letal";"Redni prevoz";"Afganistan";0
"2004";"Odhod letal";"Redni prevoz";"Albanija";4343
"2004";"Odhod letal";"Redni prevoz";"Alžirija";0
"2004";"Odhod letal";"Redni prevoz";"Armenija";0
"2004";"Odhod letal";"Redni prevoz";"Avstrija";34429
"2004";"Odhod letal";"Redni prevoz";"Azerbajdžan";0
"2004";"Odhod letal";"Redni prevoz";"Belgija";16081
"2004";"Odhod letal";"Redni prevoz";"Belorusija";0
"2004";"Odhod letal";"Redni prevoz";"Bolgarija";0
"2004";"Odhod letal";"Redni prevoz";"Bosna in Hercegovina";12925
"2004";"Odhod letal";"Redni prevoz";"Ciper";0
"2004";"Odhod letal";"Redni prevoz";"Èad";0
"2004";"Odhod letal";"Redni prevoz";"Èeška Republika";10432
"2004";"Odhod letal";"Redni prevoz";"Èrna gora";0
"2004";"Odhod letal";"Redni prevoz";"Danska";5555
"2004";"Odhod letal";"Redni prevoz";"Egipt";0
"2004";"Odhod letal";"Redni prevoz";"Estonija";0
"2004";"Odhod letal";"Redni prevoz";"Finska";0
"2004";"Odhod letal";"Redni prevoz";"Francija";37787
"2004";"Odhod letal";"Redni prevoz";"Gibraltar";0
"2004";"Odhod letal";"Redni prevoz";"Grèija";0
"2004";"Odhod letal";"Redni prevoz";"Gruzija";0
"2004";"Odhod letal";"Redni prevoz";"Hrvaška";1407
"2004";"Odhod letal";"Redni prevoz";"Iran (Islamska republika)";0
"2004";"Odhod letal";"Redni prevoz";"Irska";1906
"2004";"Odhod letal";"Redni prevoz";"Islandija";0
"2004";"Odhod letal";"Redni prevoz";"Italija";0
"2004";"Odhod letal";"Redni prevoz";"Izrael";9373
"2004";"Odhod letal";"Redni prevoz";"Japonska";0
"2004";"Odhod letal";"Redni prevoz";"Jordanija";0
"2004";"Odhod letal";"Redni prevoz";"Južna Afrika";0
"2004";"Odhod letal";"Redni prevoz";"Katar";0
"2004";"Odhod letal";"Redni prevoz";"Kazahstan";0
"2004";"Odhod letal";"Redni prevoz";"Kirgizistan";0
"2004";"Odhod letal";"Redni prevoz";"Kuvajt";0
"2004";"Odhod letal";"Redni prevoz";"Latvija";0
"2004";"Odhod letal";"Redni prevoz";"Libijska Arabska Džamahirija";0
"2004";"Odhod letal";"Redni prevoz";"Litva";0
"2004";"Odhod letal";"Redni prevoz";"Luksemburg";0
"2004";"Odhod letal";"Redni prevoz";"Madžarska";6173
"2004";"Odhod letal";"Redni prevoz";"Republika Makedonija";20924
"2004";"Odhod letal";"Redni prevoz";"Malta";0
"2004";"Odhod letal";"Posebni prevoz";"Države prihoda/odhoda letal - SKUPAJ";90909
"2004";"Odhod letal";"Posebni prevoz";"Afganistan";0
"2004";"Odhod letal";"Posebni prevoz";"Albanija";37
"2004";"Odhod letal";"Posebni prevoz";"Alžirija";0
